645,22.012215
646,22.047941
647,22.068014
648,22.097279
649,22.128489
650,22.159116
651,22.169502
652,22.203917
653,22.183874
654,22.191930
655,22.223256
656,22.258994
657,22.267483
658,22.271494
659,22.340053
660,22.384754
661,22.411384
662,22.434516
663,22.488829
664,22.461218
665,22.470089
666,22.444989
667,22.473576
668,22.489460
669,22.525902
670,22.538247
671,22.570794
672,22.589236
673,22.651741
674,22.702647
675,22.729620
676,22.753417
677,22.784799
678,22.803727
679,22.827066
680,22.811201
681,22.827811
682,22.894780
683,22.972001
684,22.991334
685,23.025548
686,23.040004
687,23.079851
688,23.097941
689,23.104568
690,23.115619
691,23.130403
692,23.149717
693,23.178021
694,23.236231
695,23.264859
696,23.282339
697,23.288169
698,23.329399
699,23.339909
700,23.369391
701,23.383680
702,23.427269
703,23.456119
704,23.422068
705,23.480597
706,23.503103
707,23.484269
708,23.481124
709,23.530881
710,23.553177
711,23.577247
712,23.598177
713,23.598884
714,23.658548
715,23.643753
716,23.665410
717,23.715365
718,23.752512
719,23.816515
720,23.819603
721,23.860142
722,23.871743
723,23.883227
724,23.925498
725,23.949169
726,23.964816
727,23.982040
728,24.015342
729,24.022871
730,24.014781
731,24.014728
732,24.072715
733,24.090694
734,24.131661
735,24.111643
736,24.104308
737,24.154482
738,24.201210
739,24.198527
740,24.242864
741,24.286110
742,24.325038
743,24.368111
744,24.361239
745,24.385566
746,24.408314
747,24.400083
748,24.410938
749,24.415811
750,24.425157
751,24.414803
752,24.462058
753,24.473319
754,24.475034
755,24.490487
756,24.495786
757,24.509364
758,24.516193
759,24.503682
760,24.526360
761,24.555353
762,24.537714
763,24.565046
764,24.584966
765,24.646112
766,24.653173
767,24.686841
768,24.688490
769,24.734109
770,24.733459
771,24.778405
772,24.823426
773,24.857846
774,24.867360
775,24.875492
776,24.929170
777,24.926756
778,24.924131
779,24.922668
780,24.981097
781,24.996077
782,24.985866
783,25.025105
784,25.039183
785,25.061902
786,25.077277
787,25.076447
788,25.105497
789,25.160330
790,25.160244
791,25.186268
792,25.177026
793,25.181308
794,25.186943
795,25.192740
796,25.208633
797,25.253819
798,25.261587
